Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
2022-03-02T10:58:54.989000,121.0320445,-8.920061028,121.03487109223138,-8.923477023110964,10.175732032990936,-12.297582399472873
2022-03-02T10:59:03.830000,121.0603967,-8.891810321,121.06423234402523,-8.894282504559824,13.808318490828242,-8.899860815367333
2022-03-02T10:59:12.270000,121.0888745,-8.863473716,121.0922526521854,-8.866412287904161,12.161347867407812,-10.578858854982087
2022-03-02T10:59:20.649000,121.1169321,-8.835540746,121.12006155998998,-8.838743638616181,11.266055963920962,-11.530413418254426
2022-03-02T10:59:29.220000,121.1447973,-8.807688158,121.14849854876668,-8.810441126329804,13.32449556007873,-9.91068598729754
2022-03-02T10:59:37.650000,121.172842,-8.77988539,121.17645871995461,-8.782604371393468,13.020191836585582,-9.788333016483364
2022-03-02T10:59:45.999000,121.2010617,-8.75176391,121.20414144512102,-8.755035248565335,11.087082435699358,-11.776818835208047
2022-03-02T10:59:54.580000,121.2310231,-8.722023889,121.23258431170987,-8.726700221484622,5.620362155531211,-16.834796944635855
2022-03-02T11:00:03.510000,121.2590047,-8.694157638,121.26217420603471,-8.697212976344701,11.410221724952407,-10.99921804092503
2022-03-02T11:00:12.130000,121.2874672,-8.665694226,121.29072745945548,-8.668749574736196,11.736934039754487,-10.99925545030942
2022-03-02T11:00:20.910000,121.3158135,-8.637526127,121.3198011807926,-8.639758067570964,14.355650853326551,-8.034986055474747
2022-03-02T11:00:29.340000,121.3438973,-8.609470948,121.34770689986975,-8.61192248033813,13.714559531115356,-8.82551641726721
2022-03-02T11:00:37.739000,121.3720619,-8.581362158,121.3755012187358,-8.584189477072746,12.381547448882202,-10.178348661888492
2022-03-02T11:00:46.209000,121.4023796,-8.551083404,121.40352163173134,-8.556222271916981,4.111314232801533,-18.499924501133336
2022-03-02T11:00:55.419000,121.4309136,-8.522633159,121.43398002622219,-8.525811931274529,11.039134399885597,-11.443580188304026
2022-03-02T11:01:03.979000,121.4586554,-8.494827577,121.46227940230784,-8.49754808701975,13.046408308241553,-9.793836071096962
2022-03-02T11:01:12.419000,121.4866544,-8.466781346,121.4901732034279,-8.469680732039242,12.667692340420444,-10.437789741273207
2022-03-02T11:01:20.869000,121.5153212,-8.438159104,121.51809126038448,-8.441780634369257,9.972217384120086,-13.037509329324592
2022-03-02T11:01:29.369000,121.54321,-8.410219485,121.54616565033582,-8.413715735258876,10.640341208954851,-12.58650093195044
2022-03-02T11:01:37.999000,121.5721093,-8.381404203,121.57466033434598,-8.385221913775544,9.183723645543296,-13.743758791954974
2022-03-02T11:01:46.620000,121.6001437,-8.353337831,121.60311618355638,-8.356758125322909,10.700940802956893,-12.313059562473683
2022-03-02T11:01:55.300000,121.6286065,-8.32482423,121.63175758543935,-8.328099868742354,11.34390758163022,-11.792299472472934
2022-03-02T11:02:03.810000,121.6563393,-8.297033581,121.6598290990282,-8.300003224719598,12.563276501526843,-10.690717390549054
2022-03-02T11:02:12.450000,121.6850505,-8.268376413,121.68832039692391,-8.271477718469605,11.771628926078392,-11.164699690575475
2022-03-02T11:02:20.959000,121.7133823,-8.240048462,121.7163708208497,-8.24338506786133,10.758675058912104,-12.011781100788
2022-03-02T11:02:29.480000,121.7414097,-8.211957431,121.74445197983522,-8.215253159411986,10.952207406768366,-11.864622283150794
2022-03-02T11:02:38.289000,121.7702991,-8.183033692,121.77347298238858,-8.186170813563951,11.425976598889065,-11.293637630222264
2022-03-02T11:02:46.510000,121.7983926,-8.154929446,121.80054835021252,-8.159030077034085,7.760700765084039,-14.762271722705123
2022-03-02T11:02:55.260000,121.830565,-8.122549302,121.82935696334346,-8.13014330457711,-4.348931963579616,-27.33840927759985
2022-03-02T11:03:05.050000,121.8583907,-8.09469219,121.86157872274195,-8.097823632491938,11.476881871027445,-11.273192970976709
2022-03-02T11:03:13.630000,121.8870145,-8.0659942,121.88980851350128,-8.069498969505148,10.058448604581827,-12.617170218529594
2022-03-02T11:03:22.029000,121.914652,-8.03818017,121.91743419777765,-8.041772246731183,10.015911999533955,-12.93147623225721
2022-03-02T11:03:30.750000,121.9425169,-8.010216954,121.94611002058481,-8.012982980390168,12.93523410531634,-9.95769500460355
2022-03-02T11:03:39.179000,121.9709913,-7.981744849,121.97381703631005,-7.985158087353079,10.172650716208409,-12.287658071083385
2022-03-02T11:03:47.849000,121.9986941,-7.953595911,122.00230736575871,-7.956538089834716,13.00775673137764,-10.59184380497733
2022-03-02T11:03:56.590000,122.0264609,-7.926057733,122.03102190728539,-7.927684199597977,16.419626227400386,-5.855279752717379
2022-03-02T11:04:04.810000,122.0552212,-7.896978673,122.0580166211562,-7.9005505744510875,10.063516162296082,-12.85884522391676
2022-03-02T11:04:13.460000,122.0832168,-7.868902925,122.08641477073186,-7.871998029398718,11.512694634700438,-11.142375835382268
2022-03-02T11:04:22.009000,122.1125215,-7.839348764,122.11447258771584,-7.843779368181355,7.023915777017464,-15.950175052877569
2022-03-02T11:04:30.860000,122.140614,-7.811021267,122.14351242192153,-7.81456438989552,10.434318917504015,-12.755242423872204
2022-03-02T11:04:39.440000,122.1687938,-7.782740114,122.17165424672885,-7.786244439805276,10.2976082238456,-12.615572898992156
2022-03-02T11:04:48.090000,122.1965821,-7.754644729,122.20001684535359,-7.757693973991612,12.365083272914035,-10.977281969805475
2022-03-02T11:04:56.569000,122.2245236,-7.726645075,122.22781016729482,-7.729708442803272,11.831642261358866,-11.028124091777158
2022-03-02T11:05:05.050000,122.25234,-7.698748234,122.25560156015037,-7.7017168447106545,11.741616541308986,-10.686998558356464
2022-03-02T11:05:13.679000,122.2804855,-7.670296904,122.28386923869915,-7.673237326532351,12.181459316963128,-10.58552111646378
2022-03-02T11:05:22.149000,122.3104636,-7.640092499,122.31160753545471,-7.645283134999407,4.118167636943326,-18.6862895978674
2022-03-02T11:05:31.299000,122.3387044,-7.611676326,122.34156329290819,-7.615085316613998,10.29201446949628,-12.272366210390473
2022-03-02T11:05:40.060000,122.366505,-7.58362267,122.37023632730522,-7.5861719413125375,13.432778298783887,-9.177376725136455
2022-03-02T11:05:48.499000,122.3943676,-7.555538425,122.39784702896321,-7.55832182867794,12.525944267582645,-10.020253240583799
2022-03-02T11:05:56.980000,122.4233991,-7.526223604,122.42558676702804,-7.530333698247835,7.875601300941071,-14.79633929220654
2022-03-02T11:06:05.699000,122.4502561,-7.499148427,122.45409621584555,-7.501560770220669,13.82441704397479,-8.684435594409479
2022-03-02T11:06:14.140000,122.4783024,-7.471044565,122.48168822881836,-7.473705863351247,12.188983746068516,-9.580674064491035
2022-03-02T11:06:22.660000,122.5061685,-7.442635771,122.50953008236559,-7.445590882151241,12.10169651610613,-10.638400144468108
2022-03-02T11:06:31.020000,122.5334567,-7.41500289,122.53684089956091,-7.4180044983861535,12.183118419284256,-10.805790190151754
2022-03-02T11:06:39.609000,122.561831,-7.386409651,122.56489139501495,-7.389663104457083,11.01742205383971,-11.712432445497
2022-03-02T11:06:48.239000,122.5915824,-7.356292126,122.59306720127947,-7.361187090245056,5.345284606107725,-17.621871282203116
2022-03-02T11:06:57.319000,122.6195259,-7.328087153,122.62270291896141,-7.331226966171465,11.437268261073541,-11.303327417271802
2022-03-02T11:07:05.920000,122.6478856,-7.299450309,122.65076649467657,-7.3028480424375495,10.371220835685335,-12.231840375178038
2022-03-02T11:07:14.550000,122.6752418,-7.271674816,122.67891614134774,-7.274374131822129,13.227628851888085,-9.71753695966484
2022-03-02T11:07:22.869000,122.7034093,-7.243267371,122.7060432635581,-7.246927011484074,9.482268809148309,-13.174705742665083
2022-03-02T11:07:31.619000,122.7311302,-7.215031674,122.73456725861719,-7.21805860110544,12.373411021900438,-10.896937579586208
2022-03-02T11:07:40.160000,122.7590189,-7.186965939,122.7624014889888,-7.189880456597931,12.177320359677424,-10.492263352549358
2022-03-02T11:07:48.679000,122.7863357,-7.159221433,122.79015572349473,-7.161775614955572,13.752084581062718,-9.195055040060396
2022-03-02T11:07:57.209000,122.8145768,-7.130620407,122.81793750380373,-7.133635214647839,12.098533693449554,-10.853307532219247
2022-03-02T11:08:05.779000,122.8418532,-7.102992879,122.84584122130435,-7.105363601008629,14.356876695666188,-8.534599231063922
2022-03-02T11:08:14.220000,122.8696042,-7.074801549,122.87331675923717,-7.077518286666779,13.36521325382023,-9.780255600403365
2022-03-02T11:08:22.759000,122.8980362,-7.045998411,122.90110306387982,-7.04935044540381,11.040709967312523,-12.067323853716161
2022-03-02T11:08:31.459000,122.925678,-7.017935208,122.92940477761361,-7.020652301810132,13.416399408987445,-9.781537716474276
2022-03-02T11:08:39.959000,122.9529932,-6.990295051,122.95704761294915,-6.992614668099068,14.59588661697353,-8.3506215566441
2022-03-02T11:08:48.310000,122.9810981,-6.961598221,122.98419794451519,-6.965069279016662,11.15944025468707,-12.495808859982915
2022-03-02T11:08:57.060000,123.0100318,-6.932348704,123.0126370549149,-6.93620862855696,9.378917693680933,-13.895728405056573
2022-03-02T11:09:05.840000,123.0385476,-6.903301733,123.041165015333,-6.9072498800417685,9.422695198770725,-14.213329350366166
2022-03-02T11:09:14.700000,123.0669917,-6.874501429,123.06994413811914,-6.878028147594401,10.628777228896524,-12.696186939842846
2022-03-02T11:09:23.200000,123.0946182,-6.846500441,123.09754563723806,-6.849994591945629,10.538774057005185,-12.578943404265175
2022-03-02T11:09:31.720000,123.1219917,-6.818583182,123.12520396930393,-6.821895907700376,11.564169494147336,-11.925812521351986
2022-03-02T11:09:40.380000,123.1498042,-6.790379485,123.15330847288708,-6.793336371905872,12.61538239345441,-10.644792861140928
2022-03-02T11:09:48.940000,123.1774863,-6.762188864,123.18108022710254,-6.765107488283973,12.938137569153696,-10.507047422303373
2022-03-02T11:09:57.560000,123.2052348,-6.734197675,123.2090384020248,-6.736681617653211,13.692967289290436,-8.942193551560607
2022-03-02T11:10:06.090000,123.2329151,-6.70584954,123.23669654394544,-6.708553415331288,13.613198203591992,-9.73395119263607
2022-03-02T11:10:14.610000,123.2604069,-6.677967293,123.2643142053695,-6.680459068633862,14.066299330181664,-8.970392281903372
2022-03-02T11:10:22.950000,123.2883533,-6.649664724,123.29134061046155,-6.652959124356644,10.754317661576351,-11.859841283919081
2022-03-02T11:10:31.590000,123.3156264,-6.621876524,123.31933108125571,-6.624470883228904,13.33685252056398,-9.339693224053391
2022-03-02T11:10:40.109000,123.3435877,-6.593395607,123.34692149176968,-6.596382524265709,12.00165037083707,-10.752902156554356
2022-03-02T11:10:48.719000,123.3745661,-6.561972847,123.37479850096001,-6.567995056155957,0.8366434560571179,-21.679952961445892
2022-03-02T11:10:58.219000,123.4021753,-6.533741435,123.40554764815946,-6.536674325386918,12.140453374053095,-10.558405392906067
2022-03-02T11:11:06.750000,123.4293983,-6.505968262,123.43315194155873,-6.508549300366857,13.513109611432128,-9.291738120686688
2022-03-02T11:11:15.229000,123.4572609,-6.477688065,123.46058007601364,-6.480596650254037,11.949033649131025,-10.470906914532918
2022-03-02T11:11:23.779000,123.4847291,-6.44967948,123.48822992225138,-6.452410891862421,12.602960104976546,-9.833082704713547
2022-03-02T11:11:32.169000,123.5122534,-6.421705795,123.51535458690006,-6.42475352999129,11.164272840193235,-10.971845968642668
2022-03-02T11:11:40.819000,123.5405606,-6.392708749,123.5433117939417,-6.3962400746009935,9.904298190087957,-12.712772163578023
2022-03-02T11:11:49.609000,123.567972,-6.364713911,123.5717131498168,-6.367266167054735,13.468139340494645,-9.188121797047089
2022-03-02T11:11:58.130000,123.5955845,-6.336380757,123.59923733148227,-6.339179955106188,13.150193336173288,-10.07711318227642
2022-03-02T11:12:06.640000,123.6233266,-6.308198626,123.62671812593807,-6.311130997938234,12.20949337705406,-10.556538977640528
2022-03-02T11:12:15.079000,123.6505197,-6.28049784,123.65396190634718,-6.283317052506948,12.391942849825455,-10.149165025014995
2022-03-02T11:12:23.799000,123.6785513,-6.2517617,123.68210476330364,-6.254578014497368,12.792467893126513,-10.13873219052428
2022-03-02T11:12:32.299000,123.7059551,-6.223618883,123.70952970294724,-6.226565080505417,12.86857061006117,-10.606311019501291
2022-03-02T11:12:40.880000,123.7338913,-6.195154893,123.73720809807246,-6.198286246898831,11.940473060860768,-11.272874035791247
2022-03-02T11:12:49.440000,123.7616714,-6.166680427,123.76481087441444,-6.1700776766282175,11.30210789198145,-12.23009866158229
2022-03-02T11:12:57.959000,123.788713,-6.139167015,123.79227363873318,-6.142005275180537,12.818299439436487,-10.21773664993404
2022-03-02T11:13:06.590000,123.816044,-6.111142713,123.82008953429846,-6.113564888037175,14.563923474440799,-8.719830133830442
2022-03-02T11:13:15.249000,123.8437543,-6.08282321,123.8479876683984,-6.085033345561384,15.240126234249374,-7.956488020982988
2022-03-02T11:13:23.480000,123.8716457,-6.054353071,123.87449942822639,-6.057913105764126,10.27342161498268,-12.81612515085051
2022-03-02T11:13:32.220000,123.8990977,-6.026239052,123.90264276110365,-6.029116882195351,12.762219973143374,-10.360188703261741
2022-03-02T11:13:40.730000,123.9270403,-5.997722305,123.93003767759362,-6.001079567559293,10.790559337016248,-12.086145213454103
2022-03-02T11:13:49.289000,123.9545582,-5.969412964,123.95758258032987,-5.972881930934126,10.887769187553431,-12.488280962854859
2022-03-02T11:13:58.289000,123.9825247,-5.940774811,123.98653835699366,-5.943232637868967,14.449165177188661,-8.848176728280421
2022-03-02T11:14:06.699000,124.0135289,-5.909024305,124.0135881811508,-5.915528158124547,0.21341214286962895,-23.413871248370555
2022-03-02T11:14:16.360000,124.0428201,-5.879065585,124.04465249480363,-5.883703963488951,6.596621293061844,-16.69816256022436
2022-03-02T11:14:25.410000,124.0706116,-5.850689892,124.07374325996904,-5.853893795662341,11.273975888502719,-11.534053184426085
2022-03-02T11:14:34.060000,124.0978576,-5.822719095,124.10154019693265,-5.825402422181404,13.257348957534987,-9.659977853054258
2022-03-02T11:14:42.469000,124.1280127,-5.791860992,124.1285551494221,-5.797706006912737,1.9528179195560824,-21.042053685852125
2022-03-02T11:14:51.770000,124.1559331,-5.763236651,124.15842713558348,-5.767072977419441,8.978528100533367,-13.810775109989137
2022-03-02T11:15:00.569000,124.1850971,-5.733269747,124.18667852431886,-5.738094592061876,5.693127547937138,-17.369442222755893
2022-03-02T11:15:09.700000,124.2151236,-5.70254335,124.2159873400859,-5.7080241534769405,3.109464309255827,-19.730892516985676
2022-03-02T11:15:18.989000,124.242206,-5.674721132,124.24579439617709,-5.677434802783768,12.9182262375366,-9.769214821564987
2022-03-02T11:15:27.759000,124.2699645,-5.646312089,124.27392782441302,-5.648555879072346,14.267967886877386,-8.07764426044315
2022-03-02T11:15:36.090000,124.297244,-5.618267911,124.3006455862831,-5.621123747260696,12.245710619123429,-10.281010538504276
2022-03-02T11:15:44.539000,124.3244523,-5.590364985,124.32773443511034,-5.5933042672816935,11.815686397221725,-10.581416214096961
2022-03-02T11:15:53.139000,124.3520141,-5.562106641,124.3552998349187,-5.564988851274157,11.828645707288388,-10.375956986967694
2022-03-02T11:16:01.690000,124.3791902,-5.534100081,124.38270060856541,-5.536836028473691,12.637470835505837,-9.84941090528757
2022-03-02T11:16:10.069000,124.4061699,-5.506336646,124.4095429192435,-5.509250714749523,12.142869276641477,-10.490647498282968
2022-03-02T11:16:18.770000,124.4376047,-5.473946517,124.43740912364632,-5.480606610623243,-0.70407487323223,-23.976337043676565
2022-03-02T11:16:28.590000,124.4653122,-5.445498168,124.46884975258449,-5.448280299674551,12.735189304163441,-10.01567402838397
2022-03-02T11:16:37.029000,124.4922686,-5.417885245,124.49586095148757,-5.420501446657982,12.932465355248723,-9.418325968736951
2022-03-02T11:16:45.560000,124.5197008,-5.38960176,124.52315921904633,-5.3924210436326,12.450308566820922,-10.14942107736232
2022-03-02T11:16:53.910000,124.5468856,-5.361512134,124.54987111325569,-5.364937678135531,10.747847720500658,-12.33195888791272
2022-03-02T11:17:02.610000,124.5728462,-5.334964335,124.57769511284155,-5.336303656597082,17.45608622958912,-4.821557749495398
2022-03-02T11:17:11.220000,124.6011857,-5.305746902,124.60522369956301,-5.307967200864219,14.53679842683755,-7.993075911188541
2022-03-02T11:17:19.590000,124.6286442,-5.27733521,124.63197772619183,-5.280421911418985,12.000694290617275,-11.112125108345339
2022-03-02T11:17:28.040000,124.6557759,-5.249512581,124.65898026678065,-5.252614655700792,11.53572041034181,-11.167468922849366
2022-03-02T11:17:36.529000,124.6825108,-5.221809491,124.68610016309613,-5.224680390337223,12.92170714605163,-10.335237614003034
2022-03-02T11:17:45.120000,124.7098184,-5.193702498,124.71353851346632,-5.196411847784035,13.392408478733842,-9.753659222525712
2022-03-02T11:17:53.660000,124.7371379,-5.165550303,124.74080660688107,-5.168312492941564,13.207344771859653,-9.943883789631869
2022-03-02T11:18:02.160000,124.7644361,-5.137500452,124.76793969692613,-5.1403461190340645,12.612948934093993,-10.244401322631091
2022-03-02T11:18:10.770000,124.791439,-5.109576662,124.79541652660777,-5.112019228397129,14.319095787971037,-8.793239029662914
2022-03-02T11:18:19.270000,124.8187874,-5.081537192,124.82253502894956,-5.084055626284747,13.491464218395777,-9.066363425089463
2022-03-02T11:18:27.700000,124.8460792,-5.053320029,124.84942306542516,-5.05632368861102,12.037915530544296,-10.813174599670816
2022-03-02T11:18:36.380000,124.8733552,-5.025026553,124.87710107915206,-5.027770770198297,13.48516494737737,-9.879181913870738
2022-03-02T11:18:44.849000,124.9004501,-4.997165459,124.90409903799535,-4.999913352768677,13.136176783262954,-9.892417567237644
2022-03-02T11:18:53.400000,124.9279565,-4.968736213,124.931351162674,-4.971787636130397,12.22078562644242,-10.985123269431085
2022-03-02T11:19:01.870000,124.9553121,-4.940475446,124.95833798218958,-4.943929763447836,10.893175882472406,-12.435542812211509
2022-03-02T11:19:10.569000,124.9830216,-4.912118417,124.98604703331779,-4.915320191990995,10.891559944036544,-11.526389967580997
2022-03-02T11:19:19.110000,125.0101331,-4.883904018,125.01324552150231,-4.8872317244727395,11.204717408310216,-11.9797433018622
2022-03-02T11:19:27.579000,125.0373667,-4.855879486,125.04020761708286,-4.859381488588202,10.227301498258612,-12.607209317526369
2022-03-02T11:19:36.340000,125.0642128,-4.828085535,125.06809189198307,-4.830572536857221,13.964731139037667,-8.953206685997017
2022-03-02T11:19:44.830000,125.091805,-4.799504706,125.09510643163836,-4.802656206284126,11.885153898106182,-11.345401022853707
2022-03-02T11:19:53.370000,125.1231151,-4.767112081,125.12227292870969,-4.774576957086049,-3.031816645136587,-26.873553909778636
2022-03-02T11:20:03.370000,125.1507205,-4.738666104,125.15407473100706,-4.741699178256565,12.07523162538564,-10.919067323633058
2022-03-02T11:20:12.020000,125.1816072,-4.706652019,125.18157540163317,-4.713261567259199,-0.11447412060192619,-23.79437373311646
2022-03-02T11:20:21.759000,125.2109854,-4.676356042,125.21252955675004,-4.681245640942733,5.558964300155367,-17.60255619383919
2022-03-02T11:20:30.980000,125.238246,-4.647726978,125.24182880188579,-4.650934415128513,12.898086788823093,-11.546773662648846
2022-03-02T11:20:39.739000,125.2695291,-4.615707736,125.26965241247557,-4.622143532457609,0.44392491203666395,-23.1688672473922
2022-03-02T11:20:49.389000,125.2988437,-4.585567062,125.30029773456518,-4.590425810324689,5.2345244346156505,-17.49149396888008
2022-03-02T11:20:58.599000,125.3263605,-4.556936061,125.32953734938494,-4.5601561365509315,11.436657785742455,-11.592271983353442
2022-03-02T11:21:07.210000,125.3534643,-4.528895086,125.35686786569389,-4.531856788208327,12.252836497992803,-10.662127949977318
2022-03-02T11:21:15.829000,125.3801089,-4.501298875,125.3842166132879,-4.503532748263869,14.787767836469357,-8.041943749930525
2022-03-02T11:21:24.230000,125.4098235,-4.470550464,125.41086674972757,-4.475926657175242,3.7556990192626927,-19.35429543087146
2022-03-02T11:21:33.359000,125.4367641,-4.44257185,125.43981860437242,-4.44593006910082,10.996215740692605,-12.089588762950854
2022-03-02T11:21:42.020000,125.4655171,-4.412773055,125.46727885061361,-4.4174729500435586,6.342302208997808,-16.919622156811798
