Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
2022-03-02T11:21:51.139000,125.4930972,-4.384240814,125.49618345825661,-4.387512784666948,11.110529723816853,-11.779094401014234
2022-03-02T11:21:59.870000,125.5232708,-4.352888379,125.52385077618396,-4.358829106281617,2.0879142622447944,-21.38661821382115
2022-03-02T11:22:09.349000,125.5503284,-4.324743341,125.55388017740233,-4.327689972154961,12.786398648410113,-10.607872157862275
2022-03-02T11:22:17.930000,125.579809,-4.294230036,125.58105735170832,-4.299502562948319,4.494066149976561,-18.981097013946524
2022-03-02T11:22:27.259000,125.609022,-4.263915254,125.61059561231961,-4.268859956703617,5.6650043506238035,-17.800929733021675
2022-03-02T11:22:36.459000,125.640637,-4.231987583,125.63971734893462,-4.238643003262011,-3.31074383534542,-23.95951294323737
2022-03-02T11:22:46.239000,125.6701106,-4.200686737,125.67066624819884,-4.2065231821120275,2.000333515826469,-21.011202403299478
2022-03-02T11:22:55.779000,125.7008716,-4.16873809,125.7008469728302,-4.175193688468016,-0.08865781125564354,-23.240154484858877
2022-03-02T11:23:05.359000,125.7275575,-4.14109166,125.73114562150194,-4.14373494404303,12.917237406963977,-9.515822554907771
2022-03-02T11:23:13.880000,125.7554905,-4.112040848,125.75808772939452,-4.1157555233343395,9.35002582028801,-13.372831203620805
2022-03-02T11:23:22.739000,125.784347,-4.081989389,125.78609132571768,-4.086668043445798,6.279572583650861,-16.843156004870252
2022-03-02T11:23:31.919000,125.8126896,-4.052540349,125.81510186804047,-4.056528535427987,8.684164945702832,-14.35747114075454
2022-03-02T11:23:40.810000,125.8422584,-4.022072287,125.84319161572958,-4.02733975402118,3.359576626468197,-18.9628812762475
2022-03-02T11:23:50.120000,125.8715815,-3.991394701,125.87259723525231,-3.9967774145280766,3.6566469083140873,-19.377768701075837
2022-03-02T11:23:59.459000,125.8995401,-3.962414491,125.90208635509022,-3.966121945698321,9.166518324803974,-13.34683691395604
2022-03-02T11:24:08.189000,125.9275857,-3.933225271,125.92964515943628,-3.9374674163892713,7.414053970614987,-15.271723401376924
2022-03-02T11:24:17.179000,125.9538339,-3.905874163,125.95801735471814,-3.9079613997040448,15.060436985271508,-7.514052134561133
2022-03-02T11:24:25.829000,125.9832215,-3.8752409,125.98530946903917,-3.87957313504101,7.516688540999894,-15.596046147635967
2022-03-02T11:24:34.770000,126.0098823,-3.847528087,126.01351248199438,-3.8502317503104906,13.068655179773714,-9.733187917765562
2022-03-02T11:24:43.209000,126.0368439,-3.819497664,126.04012526245116,-3.8225395469745638,11.812904824182624,-10.950778708429532
2022-03-02T11:24:51.800000,126.0675598,-3.787411045,126.0672106624267,-3.7943503532965823,-1.2568952638616793,-24.98150986769705
2022-03-02T11:25:01.690000,126.0958282,-3.75797043,126.09838312583797,-3.761901067606247,9.197733016691245,-14.150295382490441
2022-03-02T11:25:10.470000,126.1229692,-3.729894106,126.12604946196954,-3.7330957367783846,11.088943090356906,-11.525870802183924
2022-03-02T11:25:19.270000,126.1510898,-3.700502299,126.15377175819128,-3.7042267124332096,9.655049488640088,-13.40788835955422
2022-03-02T11:25:28.180000,126.1803942,-3.670002894,126.18183339509044,-3.6749987943210654,5.181102325587972,-17.98524115583522
2022-03-02T11:25:37.349000,126.2078623,-3.641639519,126.21070320446775,-3.644923342181983,10.22725608388555,-11.821763455139411
2022-03-02T11:25:45.940000,126.237618,-3.610533795,126.23774618225754,-3.6167457224684725,0.4614561271466755,-22.36293888650156
2022-03-02T11:25:55.459000,126.2684544,-3.578277728,126.26770253840256,-3.5855265364951667,-2.706701750770435,-26.09571058259945
2022-03-02T11:26:05.189000,126.2952867,-3.550333112,126.29831445155892,-3.5536177207461286,10.899905612103566,-11.824591486062452
2022-03-02T11:26:13.829000,126.3234343,-3.521226543,126.3254899202358,-3.5252855066181814,7.400232848857513,-14.612269025452918
2022-03-02T11:26:22.639000,126.3535507,-3.489591884,126.35319317550827,-3.4963978026014386,-1.2870881702383485,-24.501306965178316
2022-03-02T11:26:32.649000,126.3815309,-3.460481789,126.38466140237624,-3.463577766153452,11.269808554453675,-11.145517752427203
2022-03-02T11:26:41.359000,126.4082099,-3.431996061,126.41203554240508,-3.435022183831048,13.772312658272767,-10.8940421917735
2022-03-02T11:26:50.060000,126.4367611,-3.403254891,126.43937462473875,-3.4064980789259884,9.408689059495146,-11.67547653355836
2022-03-02T11:26:58.660000,126.4647356,-3.373732974,126.46638972116881,-3.3783070221614127,5.954836207723702,-16.46657338108497
2022-03-02T11:27:07.769000,126.4912153,-3.34608771,126.49499655253847,-3.3484495653528827,13.612509138505402,-8.502679270378088
2022-03-02T11:27:16.120000,126.5205928,-3.315367759,126.52121640506579,-3.3210786009283466,2.244978236819861,-20.559030942048118
2022-03-02T11:27:25.399000,126.5496525,-3.285029545,126.5503426700555,-3.290668219813136,2.4846121998223225,-20.299229327289048
2022-03-02T11:27:34.929000,126.576776,-3.256697964,126.58024887894608,-3.259437611492555,12.502364205903405,-9.86273097319863
2022-03-02T11:27:43.440000,126.6036572,-3.228597813,126.60695057226881,-3.23154840240838,11.856140167731155,-10.6221218701684
2022-03-02T11:27:51.989000,126.6307758,-3.200192213,126.63376505749785,-3.2035366296465932,10.761326992292197,-12.039899927736464
2022-03-02T11:28:00.749000,126.6612852,-3.168330008,126.66123469037367,-3.17483553367654,-0.18183465475090088,-23.41989243554501
2022-03-02T11:28:10.280000,126.6888127,-3.139646653,126.69111437773331,-3.1436107063178365,8.286039839930481,-14.270591944212008
2022-03-02T11:28:19.259000,126.7167731,-3.110486371,126.71925626753114,-3.1141965625514976,8.939403112100308,-13.356689585391557
2022-03-02T11:28:28.200000,126.7468975,-3.078889026,126.74727205764465,-3.084909088482102,1.3484075207315982,-21.672224935567463
2022-03-02T11:28:37.789000,126.7736172,-3.05103236,126.77731054870095,-3.053501436283041,13.296055323417022,-8.888674618946979
2022-03-02T11:28:46.230000,126.8045411,-3.018589291,126.80374619464509,-3.0258560178494918,-2.8616592776700145,-26.16021665817012
2022-03-02T11:28:56.209000,126.8330047,-2.988934368,126.83499059248324,-2.9931759833107123,7.1492129396403925,-15.269815118565155
2022-03-02T11:29:05.060000,126.8611884,-2.959283606,126.86269598584433,-2.964192326684923,5.427309039561123,-17.671394465721946
2022-03-02T11:29:14.229000,126.8878851,-2.931339592,126.89138964131539,-2.9341696441304226,12.6163487353665,-10.18818766952112
2022-03-02T11:29:22.759000,126.9145943,-2.903381713,126.91807708555224,-2.906241395851132,12.538027988051681,-10.294858264075302
2022-03-02T11:29:31.380000,126.9413937,-2.875326561,126.94504287351862,-2.8780172802071013,13.137024666997377,-9.68658914556464
2022-03-02T11:29:39.959000,126.9681417,-2.847354388,126.97187095076497,-2.8499327489709247,13.425302753864798,-9.282099495329632
2022-03-02T11:29:48.550000,126.9967783,-2.817394753,126.99873023077755,-2.8218110221088963,7.026950799183851,-15.898568792027312
2022-03-02T11:29:57.520000,127.0241255,-2.788697998,127.02676769534426,-2.7924509199563086,9.51190323935407,-13.510519042710989
2022-03-02T11:30:06.290000,127.053161,-2.758360204,127.0541733799275,-2.7637476670422663,3.644567739007698,-19.39486695215802
2022-03-02T11:30:24.759000,127.1106542,-2.697948771,127.11186640013405,-2.7033078614161865,4.363920482575168,-19.292725498271146
2022-03-02T11:30:34.029000,127.1366978,-2.670692842,127.1408128911532,-2.6729754945941107,14.814328151555856,-8.217549338799124
2022-03-02T11:30:42.539000,127.1642849,-2.641755927,127.1673798040146,-2.6451321179750997,11.141654452569583,-12.154287510358408
2022-03-02T11:30:51.260000,127.1940354,-2.610633813,127.19459908071835,-2.616600570242368,2.0292505860368237,-21.480326072524214
2022-03-02T11:31:00.800000,127.2239989,-2.579394666,127.22436721285737,-2.585392135051708,1.3259262865517485,-21.590888586150214
2022-03-02T11:31:10.280000,127.2512443,-2.550714199,127.25394054308029,-2.5543826248220394,9.70647508905813,-13.206332959341083
2022-03-02T11:31:19.020000,127.2785481,-2.522113424,127.28119872637392,-2.5257960338135117,9.542254946114781,-13.257395328641941
2022-03-02T11:31:27.689000,127.3059873,-2.493340304,127.30822915849947,-2.497443899503159,8.070690598106012,-14.772943811372308
2022-03-02T11:31:36.660000,127.3343788,-2.463555133,127.33619463356632,-2.4681064169008247,6.5370008387731104,-16.384622042969355
2022-03-02T11:31:45.810000,127.3622422,-2.434196569,127.36471119818314,-2.438186029039133,8.88839345932979,-14.36205614087811
2022-03-02T11:31:54.749000,127.3905003,-2.404899278,127.39256344231376,-2.4089580249850093,7.427312329531333,-14.611489146034273
2022-03-02T11:32:12.979000,127.4455177,-2.346829862,127.44934415887737,-2.349358521887419,13.775251958531953,-9.103175594709256
2022-03-02T11:32:21.489000,127.4756124,-2.315343374,127.47584072358164,-2.321540139191795,0.8219648938961654,-22.30835469046326
2022-03-02T11:32:31.160000,127.5017935,-2.287692155,127.50594490601353,-2.289929226564035,14.945061648671754,-8.053457630526673
2022-03-02T11:32:39.569000,127.5319099,-2.256255758,127.53211444251744,-2.262445640046996,0.7363530627742421,-22.283575369185193
2022-03-02T11:32:49.270000,127.5588061,-2.228043934,127.5622975841288,-2.2307420262208715,12.569342863685051,-9.713131995137303
2022-03-02T11:32:57.870000,127.5884014,-2.19688016,127.58904869148728,-2.202638981188201,2.3302493542189495,-20.73175627752253
2022-03-02T11:33:07.430000,127.6162935,-2.167600362,127.61877887526616,-2.171401526395406,8.947350958180778,-13.684191823461234
2022-03-02T11:33:16.460000,127.6433057,-2.139327321,127.64685399415481,-2.141898451280982,12.773858957319817,-9.256069011535573
2022-03-02T11:33:24.899000,127.6700593,-2.111175628,127.67308564137439,-2.11432859497073,10.894828947766655,-11.350681094628712
2022-03-02T11:33:33.609000,127.6963747,-2.083330783,127.70015359748939,-2.0858757187761072,13.604030961778335,-9.161768793985736
2022-03-02T11:33:42.109000,127.7239741,-2.054472423,127.72656301400674,-2.058111132998932,9.320090424250793,-13.099355996155637
2022-03-02T11:33:50.940000,127.7502144,-2.027008703,127.7539946582307,-2.029267760792776,13.60892963048741,-8.132608053993273
2022-03-02T11:33:59.340000,127.7769076,-1.998671895,127.78008165384948,-2.0018343759101676,11.426593858118395,-11.384931276603272
2022-03-02T11:34:08.029000,127.8069242,-1.967134949,127.80706019031683,-1.9734594953389872,0.4895651406059187,-22.76836682035377
2022-03-02T11:34:17.599000,127.8336894,-1.938899766,127.8367671327228,-1.9422103800572297,11.079837802083148,-11.918210606026758
2022-03-02T11:34:26.380000,127.8602357,-1.911046565,127.8640184256564,-1.9135401632710183,13.617812363014536,-8.976953775666097
2022-03-02T11:34:34.669000,127.8873367,-1.882545089,127.88973717003964,-1.8864785968418671,8.641692142674628,-14.160628230721883
2022-03-02T11:34:43.660000,127.9147649,-1.853814526,127.91762785130473,-1.8571276570129072,10.306624697045663,-11.92727164646552
2022-03-02T11:34:52.370000,127.941577,-1.825651232,127.94464071499688,-1.8286965117016483,11.029373988782254,-10.963006925933705
2022-03-02T11:35:01.099000,127.9680646,-1.797684058,127.97170645782059,-1.8002057967483873,13.11068815409726,-9.078259494194452
2022-03-02T11:35:09.509000,127.9949515,-1.769354746,127.99777737480481,-1.7727586004954285,10.1731492973272,-12.253876183542456
2022-03-02T11:35:18.329000,128.0238454,-1.738824323,128.02511327787894,-1.743975776134454,4.5643603642020025,-18.545231284034713
2022-03-02T11:35:27.750000,128.0546772,-1.706436259,128.05430508426872,-1.7132344674335465,-1.3396166325605918,-24.473550360767415
2022-03-02T11:35:37.639000,128.0838555,-1.675759577,128.08493951378645,-1.6809691639746085,3.90244963123223,-18.754513108590576
2022-03-02T11:35:46.940000,128.1119273,-1.646234581,128.11374541041607,-1.6506252783990245,6.545197497894151,-15.806510636487925
2022-03-02T11:35:56.179000,128.1426767,-1.613895628,128.14235257760816,-1.6204864791000215,-1.166840610642339,-23.7270639600772
2022-03-02T11:36:05.829000,128.1725924,-1.582205119,128.1722252201348,-1.5890099516704403,-1.3218475147482422,-24.49739761358547
2022-03-02T11:36:15.669000,128.199182,-1.554225288,128.20267855117146,-1.5569168534096691,12.587584217226322,-9.6896354748087
2022-03-02T11:36:24.239000,128.2274476,-1.524472075,128.2291952848989,-1.5289684724238843,6.291665636047128,-16.187030725983487
2022-03-02T11:36:33.499000,128.2542819,-1.496094012,128.25784056453662,-1.498772622934652,12.811192331855636,-9.642999364747773
2022-03-02T11:36:41.959000,128.282964,-1.465867668,128.2840052855622,-1.4711879920480733,3.7486280239022562,-19.153166573063718
2022-03-02T11:36:51.300000,128.3091969,-1.438115125,128.31288830174952,-1.4407335657733886,13.289046298325502,-9.42638678419927
2022-03-02T11:36:59.859000,128.3390375,-1.406647932,128.33934741494724,-1.4128312684577042,1.1156938101066771,-22.26001124773509
2022-03-02T11:37:09.380000,128.3653145,-1.379048619,128.36877381539148,-1.3817957612515204,12.453535409281358,-9.889712105473425
2022-03-02T11:37:17.930000,128.3950683,-1.34763542,128.3951932342689,-1.3539280296173681,0.44976336807849293,-22.65339462252518
2022-03-02T11:37:27.610000,128.4214131,-1.319998449,128.42509758793219,-1.3223801908235424,13.26415655588562,-8.574270564752418
2022-03-02T11:37:36.120000,128.4478818,-1.291886949,128.45138155747736,-1.2946481057298034,12.599126918485126,-9.940164227292136
2022-03-02T11:37:44.700000,128.4760655,-1.26217395,128.47787614256998,-1.2666904142441724,6.518313251922336,-16.25927127902065
2022-03-02T11:37:53.760000,128.5031409,-1.23362364,128.5058468667449,-1.2371713960673116,9.741480281581971,-12.77192184232181
2022-03-02T11:38:02.590000,128.5340667,-1.200926491,128.53310152570236,-1.208404472710503,-3.4746274715303116,-26.920734157811044
2022-03-02T11:38:12.589000,128.5634038,-1.17003159,128.56395729458552,-1.1758323581712837,1.99258050786284,-20.882765416621396
2022-03-02T11:38:22,128.5895692,-1.142274268,128.59299166789137,-1.1451788363672273,12.320884408927668,-10.456446122018281
2022-03-02T11:38:30.889000,128.6159645,-1.114468441,128.62040946670675,-1.1162283982105798,16.001880144324332,-6.335845958087116
2022-03-02T11:38:39.120000,128.6444614,-1.084187373,128.64579239469708,-1.0894234436285672,4.791580909454751,-18.849854262842047
2022-03-02T11:38:48.560000,128.6724837,-1.054646839,128.6748974098982,-1.0586841912674823,8.689355633543983,-14.53446816293651
2022-03-02T11:38:57.440000,128.7009064,-1.024716821,128.70226977333894,-1.0297713041839425,4.908144020157579,-18.196139462193095
2022-03-02T11:39:06.939000,128.7279263,-0.996075463,128.73154367551342,-0.9988460488328166,13.022551848291641,-9.974108998139508
2022-03-02T11:39:15.270000,128.7538975,-0.968707532,128.75721252123182,-0.9717259901807243,11.93407643457931,-10.866449450607174
2022-03-02T11:39:23.899000,128.7802011,-0.940926724,128.78379410878784,-0.9436384356301719,12.934831636243871,-9.762161868618913
2022-03-02T11:39:32.590000,128.8069828,-0.912500967,128.81056110995118,-0.9153517371706249,12.88191582430045,-10.26277261424946
2022-03-02T11:39:40.999000,128.8331732,-0.885066492,128.83645427828168,-0.8879854256582992,11.811881814026037,-10.50816116987714
2022-03-02T11:39:49.520000,128.8597395,-0.856852714,128.86268699870573,-0.8602571919150038,10.610995340653062,-12.256120494013922
2022-03-02T11:39:58.349000,128.886501,-0.828681245,128.88986229037437,-0.8315294326726544,12.100645347686623,-10.253475621556163
2022-03-02T11:40:06.909000,128.912575,-0.801085865,128.91620414680673,-0.8036796134061548,13.064928504229556,-9.33749426215722
2022-03-02T11:40:15.450000,128.9391819,-0.773017608,128.9424821844907,-0.7758942375111629,11.881024166541465,-10.355866240186673
2022-03-02T11:40:24.149000,128.9652773,-0.745473425,128.96924085856594,-0.7475975624432714,14.268810837393175,-7.646894795776804
2022-03-02T11:40:32.680000,128.9915933,-0.717629386,128.99547739478763,-0.719850027358673,13.982741235440699,-7.994308891222612
2022-03-02T11:40:41.080000,129.0176049,-0.690103964,129.02130587531707,-0.6925311554671845,13.323511141413746,-8.73788928186423
2022-03-02T11:40:49.789000,129.0445376,-0.661550456,129.04807906679292,-0.6642100484141212,12.74928045447723,-9.574532690836612
2022-03-02T11:40:58.289000,129.0703414,-0.634285263,129.07420445367507,-0.6365712626183385,13.906993230273201,-8.229598626018708
2022-03-02T11:41:06.720000,129.0964941,-0.606634302,129.1001126063936,-0.6091594481789155,13.026623016935446,-9.090526244095898
2022-03-02T11:41:15.499000,129.123458,-0.578055353,129.12708470401085,-0.5806189464565599,13.05613443907987,-9.228936443615554
2022-03-02T11:41:24.049000,129.1496174,-0.550474376,129.15334790647762,-0.5528256462217974,13.429823319393108,-8.464572798470549
2022-03-02T11:41:32.470000,129.1754256,-0.523089594,129.17920972873043,-0.525454316493103,13.622863429498011,-8.513000975170959
2022-03-02T11:41:40.989000,129.2015295,-0.495505222,129.20536735408797,-0.4977671191640632,13.81627471671436,-8.142829790627392
2022-03-02T11:41:49.499000,129.2274985,-0.467856023,129.23149216841472,-0.47011185640765774,14.377206292999745,-8.121000267567812
2022-03-02T11:41:57.919000,129.2540492,-0.439822927,129.25733561206474,-0.4427517180511542,11.83108343306003,-10.54364778415524
2022-03-02T11:42:06.720000,129.2828597,-0.409273458,129.284343067531,-0.414156372597412,5.34012311168226,-17.57849255068329
2022-03-02T11:42:15.999000,129.3088939,-0.381833632,129.312811401809,-0.38401108965968855,14.103006512448246,-7.838847574878871
2022-03-02T11:42:24.410000,129.3348415,-0.35414054,129.33861141355916,-0.3566885212078429,13.571688812953653,-9.17273234823439
2022-03-02T11:42:33.029000,129.361541,-0.326031932,129.3650442652541,-0.3286930332762681,12.611754914848916,-9.579964594565027
2022-03-02T11:42:41.639000,129.3876325,-0.298228772,129.39144429170403,-0.3007295718699197,13.722450134537212,-9.002879531711084
2022-03-02T11:42:50.190000,129.4132013,-0.271081687,129.4176582558014,-0.2729604990346943,16.045040885046546,-6.763723324899518
2022-03-02T11:42:58.739000,129.4402583,-0.2425779,129.44386096487096,-0.24520068919110116,12.969593535433432,-9.442041087964137
2022-03-02T11:43:07.340000,129.4675578,-0.213566178,129.47021789531289,-0.21727482588763053,9.576343126354914,-13.351132395469921
2022-03-02T11:43:16.120000,129.493808,-0.185871348,129.4971180296796,-0.18877068545808615,11.916106846547336,-10.437614849110155
2022-03-02T11:43:24.770000,129.520063,-0.15796963,129.52361462312393,-0.1606914643317203,12.785843246183504,-9.798603594193068
2022-03-02T11:43:33.429000,129.5464177,-0.129953141,129.55013358061805,-0.1325858921194852,13.37717022496463,-9.477904030146778
2022-03-02T11:43:42.020000,129.5725865,-0.102325647,129.57643914888394,-0.10470387749026516,13.86953598216678,-8.561629764954565
2022-03-02T11:43:50.539000,129.5985273,-0.07481676,129.6025192165476,-0.07705833959780166,14.370899571326845,-8.069686552085987
2022-03-02T11:43:59.090000,129.6255394,-0.04611162,129.62869221700186,-0.049311769676379874,11.350141206651188,-11.52053883496755
2022-03-02T11:44:07.670000,129.6508701,-0.019046063,129.65494892468902,-0.02147393631501734,14.683768880513526,-8.740343934062434
2022-03-02T11:44:16.200000,129.6771761,0.008616645,129.6810476141144,0.0061988433761956405,13.937450811818053,-8.70408584569569
2022-03-02T11:44:24.899000,129.7033757,0.036347315,129.70765825116843,0.03441697932702988,15.417184206296497,-6.949208422692416
2022-03-02T11:44:33.340000,129.7295672,0.06418905,129.73347471375558,0.0617953897714859,14.067049520133423,-8.617176822650743
2022-03-02T11:44:41.880000,129.7551467,0.091108698,129.7595890233651,0.08949207788911641,15.992364114299562,-5.819832399180935
2022-03-02T11:44:50.330000,129.7814739,0.119070849,129.78542324432954,0.11689407204829794,14.217639586297537,-7.83639702612745
2022-03-02T11:44:58.810000,129.8076347,0.146887453,129.8113443163535,0.1443905376197087,13.354618872665469,-8.988895369048732
2022-03-02T11:45:07.380000,129.8334917,0.174380322,129.83753555103388,0.17217595810635505,14.557863721984177,-7.9357100171218224
2022-03-02T11:45:15.909000,129.860007,0.202499977,129.8635965623413,0.19982557571335877,12.922424428643353,-9.627844631908433
2022-03-02T11:45:24.459000,129.8857293,0.229710109,129.88971682487204,0.22754038817739433,14.355089539310484,-7.810994961380391
2022-03-02T11:45:32.880000,129.9120533,0.257715315,129.91543819261113,0.25483421830141934,12.185613400095008,-10.371948114890394
2022-03-02T11:45:40.880000,129.9384994,0.285784296,129.93986924322493,0.28076091236061573,4.9314356097170275,-18.084181101783336
